Fluege,9989,0.9557022579410639,10/16/19
Fluege,9989,0.9557022579410639,10/17/19
Fluege,9989,0.9557022579410639,10/18/19
Fluege,9989,0.9557022579410639,10/19/19
Fluege,9989,0.9557022579410639,10/20/19
Fluege,9989,0.9557022579410639,10/21/19
Fluege,9989,0.9557022579410639,10/22/19
Fluege,9833,0.9407768848067356,10/23/19
Fluege,9833,0.9407768848067356,10/24/19
Fluege,9833,0.9407768848067356,10/25/19
Fluege,9833,0.9407768848067356,10/26/19
Fluege,9833,0.9407768848067356,10/27/19
Fluege,9833,0.9407768848067356,10/28/19
Fluege,9833,0.9407768848067356,10/29/19
Fluege,8598,0.822617680826636,10/30/19
Fluege,8598,0.822617680826636,10/31/19
Fluege,8598,0.822617680826636,11/01/19
Fluege,8598,0.822617680826636,11/02/19
Fluege,8598,0.822617680826636,11/03/19
Fluege,8598,0.822617680826636,11/04/19
Fluege,8598,0.822617680826636,11/05/19
Fluege,8068,0.7719096823574435,11/06/19
Fluege,8068,0.7719096823574435,11/07/19
Fluege,8068,0.7719096823574435,11/08/19
Fluege,8068,0.7719096823574435,11/09/19
Fluege,8068,0.7719096823574435,11/10/19
Fluege,8068,0.7719096823574435,11/11/19
Fluege,8068,0.7719096823574435,11/12/19
Fluege,8110,0.7759280520474551,11/13/19
Fluege,8110,0.7759280520474551,11/14/19
Fluege,8110,0.7759280520474551,11/15/19
Fluege,8110,0.7759280520474551,11/16/19
Fluege,8110,0.7759280520474551,11/17/19
Fluege,8110,0.7759280520474551,11/18/19
Fluege,8110,0.7759280520474551,11/19/19
Fluege,8081,0.7731534634519709,11/20/19
Fluege,8081,0.7731534634519709,11/21/19
Fluege,8081,0.7731534634519709,11/22/19
Fluege,8081,0.7731534634519709,11/23/19
Fluege,8081,0.7731534634519709,11/24/19
Fluege,8081,0.7731534634519709,11/25/19
Fluege,8081,0.7731534634519709,11/26/19
Fluege,7980,0.7634902411021814,11/27/19
Fluege,7980,0.7634902411021814,11/28/19
Fluege,7980,0.7634902411021814,11/29/19
Fluege,7980,0.7634902411021814,11/30/19
Fluege,7980,0.7634902411021814,12/01/19
Fluege,7980,0.7634902411021814,12/02/19
Fluege,7980,0.7634902411021814,12/03/19
Fluege,8068,0.7719096823574435,12/04/19
Fluege,8068,0.7719096823574435,12/05/19
Fluege,8068,0.7719096823574435,12/06/19
Fluege,8068,0.7719096823574435,12/07/19
Fluege,8068,0.7719096823574435,12/08/19
Fluege,8068,0.7719096823574435,12/09/19
Fluege,8068,0.7719096823574435,12/10/19
Fluege,8122,0.7770761576731726,12/11/19
Fluege,8122,0.7770761576731726,12/12/19
Fluege,8122,0.7770761576731726,12/13/19
Fluege,8122,0.7770761576731726,12/14/19
Fluege,8122,0.7770761576731726,12/15/19
Fluege,8122,0.7770761576731726,12/16/19
Fluege,8122,0.7770761576731726,12/17/19
Fluege,8333,0.7972636815920398,12/18/19
Fluege,8333,0.7972636815920398,12/19/19
Fluege,8333,0.7972636815920398,12/20/19
Fluege,8333,0.7972636815920398,12/21/19
Fluege,8333,0.7972636815920398,12/22/19
Fluege,8333,0.7972636815920398,12/23/19
Fluege,8333,0.7972636815920398,12/24/19
Fluege,6629,0.6342326827401454,12/25/19
Fluege,6629,0.6342326827401454,12/26/19
Fluege,6629,0.6342326827401454,12/27/19
Fluege,6629,0.6342326827401454,12/28/19
Fluege,6629,0.6342326827401454,12/29/19
Fluege,6629,0.6342326827401454,12/30/19
Fluege,6629,0.6342326827401454,12/31/19
